AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleRightX,AnkleRightY,AnkleRightZ,KneeLeftX,KneeLeftY,KneeLeftZ,KneeRightX,KneeRightY,KneeRightZ,HipLeftX,HipLeftY,HipLefttZ,HipRightX,HipRightY,HipRightZ,timestamp
518.120300,-630.283142,1524.069580,173.160416,-650.306458,1509.103760,463.787903,-274.571167,1416.461304,183.529282,-292.905518,1381.812622,402.417755,105.307320,1336.636841,233.164368,95.362068,1351.841187,3219733248.000000
518.106079,-630.284912,1524.044922,173.164841,-650.306213,1509.073608,463.777985,-274.572388,1416.445435,183.533508,-292.905121,1381.791016,402.415802,105.306381,1336.629517,233.163620,95.361473,1351.834473,3219800064.000000
518.185364,-628.121521,1525.098145,175.315811,-649.741516,1507.964111,463.772827,-274.141052,1413.356323,183.122330,-292.722839,1380.674561,402.001526,105.751480,1336.098999,233.006943,95.140587,1351.611450,3219833344.000000
518.500000,-627.932434,1523.622803,174.717911,-647.384094,1509.152588,463.211639,-273.495178,1415.273193,183.036270,-291.677795,1379.553223,401.601624,105.290688,1334.834961,232.867249,95.820549,1351.695923,3219866624.000000
517.614380,-626.018066,1521.644775,173.548218,-644.156982,1508.234131,462.931305,-272.566895,1413.339844,182.708954,-290.072815,1377.307129,401.056519,105.401299,1334.545166,232.732986,96.420052,1351.059448,3219933440.000000
518.158020,-627.036316,1525.184814,174.534363,-646.466492,1510.529053,463.605896,-273.548004,1413.997559,183.139328,-291.496307,1379.449585,401.523071,105.150177,1334.396851,232.905960,95.836678,1351.721558,3219966720.000000
517.835022,-628.132202,1524.507202,175.256866,-647.360840,1510.002808,463.662262,-273.642944,1414.636475,182.678589,-292.664551,1376.663208,401.803345,105.589638,1334.817627,232.886734,95.273338,1350.838989,3220000000.000000
517.433838,-627.219421,1524.216187,174.679810,-646.015503,1511.026489,463.360687,-273.070221,1414.428467,182.219894,-291.908539,1377.162109,401.725220,105.814774,1334.637939,232.969742,95.531784,1350.647705,3220033280.000000
517.529602,-627.451111,1523.843262,175.241501,-647.846008,1510.828613,463.336792,-273.436432,1412.836548,183.381699,-292.326965,1380.065186,401.499847,105.822372,1333.698364,232.686493,95.315392,1350.145630,3220100096.000000
517.222046,-626.652832,1523.283325,174.540207,-647.328125,1507.987793,463.074799,-273.012634,1412.299927,183.186081,-291.905518,1378.071411,401.281921,105.886047,1333.305420,232.626709,95.448219,1349.700684,3220133376.000000
518.036255,-627.515198,1524.144531,174.574829,-648.352295,1508.179688,463.205627,-273.558105,1413.939453,183.036575,-292.271393,1379.563354,400.952942,104.935585,1332.524902,232.154846,95.104362,1348.614746,3220199936.000000
517.286865,-625.609985,1522.908569,174.544983,-646.170837,1506.441162,463.017334,-272.454681,1411.614502,183.216110,-291.049774,1376.725708,400.725006,105.903687,1332.228271,232.219894,96.030518,1348.883789,3220233472.000000
517.065308,-625.783142,1522.987671,174.845078,-644.924988,1507.613159,462.901581,-272.965698,1409.867798,181.935654,-290.208099,1376.079834,400.417969,106.003708,1332.469849,231.879684,97.119545,1350.290161,3220266752.000000
516.475464,-624.340576,1519.599854,174.827225,-641.739380,1509.384766,461.754028,-271.269012,1410.918457,181.525192,-288.854980,1375.806519,399.926544,106.183533,1330.890869,231.824936,97.273346,1348.532471,3220333312.000000
517.049133,-624.794739,1521.495728,174.505722,-645.337097,1505.809937,461.961731,-272.497528,1410.379272,181.859818,-290.822571,1376.541138,399.848877,104.934395,1330.275879,231.785416,95.309418,1348.074097,3220366592.000000
516.170593,-624.535339,1520.169556,174.770370,-643.305969,1507.812256,462.118530,-272.684296,1407.795288,182.535782,-290.861938,1373.578125,399.766602,104.864479,1329.445801,231.785309,95.299149,1347.209106,3220433408.000000
516.513794,-625.529419,1520.427246,174.079956,-645.622192,1505.676392,462.175415,-272.666595,1410.010986,182.438400,-290.850586,1376.534912,400.032043,105.015450,1330.004395,231.753738,95.487343,1346.726074,3220466688.000000
517.400391,-624.752747,1523.402466,174.523819,-645.868652,1504.749756,462.679596,-273.018829,1409.557983,182.926590,-291.244415,1375.147339,399.951111,104.570831,1329.468750,231.735916,95.307030,1347.044800,3220499968.000000
515.444153,-623.456970,1520.352661,173.933151,-643.771179,1504.770630,462.154785,-272.094849,1406.780396,183.126190,-290.578308,1373.211060,399.839844,105.741821,1330.911377,231.832443,95.446541,1347.048950,3220566784.000000
515.052673,-625.604126,1520.939941,175.498398,-646.770264,1505.943237,462.653137,-273.887390,1404.826416,184.203217,-292.972687,1373.113037,400.636230,105.913795,1333.315063,232.171219,94.287003,1348.450073,3220600064.000000
514.568848,-624.633301,1521.377441,174.032944,-645.096191,1502.618408,463.393707,-273.529083,1402.165283,183.166275,-291.455444,1368.743164,402.568054,108.188995,1339.010010,233.810425,96.105293,1351.454468,3220666624.000000
512.761169,-625.040222,1520.376831,173.984253,-645.406250,1502.709961,465.854065,-274.040192,1397.772095,184.985794,-292.422699,1366.016968,406.137909,109.926552,1345.232666,237.174393,95.623428,1354.942139,3220700160.000000
510.870148,-623.383789,1518.135620,177.739777,-641.592529,1494.921265,465.595703,-272.290314,1396.182983,184.005951,-289.167664,1357.402832,406.080536,112.100143,1349.372559,237.289429,98.531540,1360.453125,3220733440.000000
503.067444,-627.312317,1510.482788,173.693130,-639.929749,1488.016357,463.933411,-280.039825,1377.543823,180.858200,-292.606171,1339.442627,405.006012,106.563171,1366.059082,236.292862,92.716965,1373.939453,3220800000.000000
501.041962,-628.749023,1508.616089,171.409775,-638.141602,1484.544800,469.730438,-284.997925,1362.266479,183.069641,-295.322357,1323.686523,405.101776,101.749474,1374.476196,235.848846,88.599930,1381.879395,3220833280.000000
496.916962,-630.714661,1505.044556,170.637543,-645.461182,1478.268555,479.060455,-299.654419,1323.148438,177.540619,-309.318054,1296.635254,402.740417,81.952766,1394.737183,231.915985,68.610596,1398.860962,3220900096.000000
496.047333,-628.754639,1498.864624,170.604736,-643.806091,1471.391724,479.335571,-305.348816,1309.135498,175.997269,-313.180145,1285.637573,402.657806,68.701401,1401.003296,233.162811,55.515774,1406.865967,3220933376.000000
493.029724,-628.953003,1491.564941,164.651657,-650.981567,1465.088867,496.978424,-321.155853,1279.397217,174.034760,-330.706299,1264.934937,395.901154,31.505573,1415.205200,226.682693,24.137655,1419.903320,3220999936.000000
491.295166,-629.033142,1485.647217,169.591019,-650.593872,1461.337036,494.917755,-324.674713,1274.009644,173.577316,-337.659424,1255.422974,395.632263,21.112011,1419.099609,228.066025,8.767904,1420.263794,3221033472.000000
492.539459,-626.673462,1478.882080,164.594620,-664.125916,1463.315308,515.035950,-338.092926,1245.402588,160.963959,-363.781311,1237.478271,393.483398,-15.494784,1425.885010,225.489090,-29.063494,1424.275391,3221100032.000000
494.034027,-624.783875,1470.507324,168.602997,-664.423523,1463.059448,524.283142,-340.584351,1234.364502,159.156830,-374.076050,1226.492554,394.592590,-30.669195,1428.326294,227.506332,-48.030464,1424.449829,3221133312.000000
489.876617,-624.089233,1473.398560,163.733185,-669.371704,1475.218994,526.301147,-348.202637,1225.633667,153.407013,-387.835510,1225.429932,395.777191,-44.306099,1432.054199,228.041656,-63.289501,1427.349609,3221166592.000000
489.599396,-628.670898,1476.124268,166.775833,-686.946899,1481.509399,516.780090,-370.920380,1211.340088,154.299255,-417.519257,1221.814697,396.607758,-76.351639,1432.919922,230.082962,-96.345726,1424.523193,3221233408.000000
494.970428,-637.175354,1481.567261,173.331970,-686.712036,1473.655762,520.416565,-384.413849,1213.654541,152.744507,-418.993805,1214.620483,396.763062,-90.485466,1431.741333,230.309479,-107.354233,1428.604736,3221266688.000000
488.874664,-638.156860,1469.665527,176.206451,-687.899963,1471.739746,518.714050,-390.532043,1197.891357,152.606781,-427.578644,1205.989136,398.409912,-110.748589,1435.014771,231.889999,-125.316978,1431.844971,3221299968.000000
488.513519,-636.752869,1466.916504,181.145905,-689.688354,1460.854492,510.578400,-403.520538,1185.563110,153.040100,-439.177643,1190.053345,405.048920,-129.160629,1431.228638,240.636017,-151.011337,1426.131104,3221366784.000000
486.365723,-639.892456,1464.711060,181.196396,-705.867615,1466.523926,515.311584,-412.907440,1180.215088,148.939636,-455.563232,1197.405884,402.104797,-142.694153,1425.396240,237.615891,-160.509064,1422.595215,3221400064.000000
485.414154,-639.962646,1466.591187,180.520309,-705.414001,1469.096680,512.687073,-417.381866,1176.595581,153.341888,-462.570923,1190.682739,401.060425,-145.824783,1423.434448,236.158340,-165.349609,1417.877686,3221433344.000000
484.805145,-642.501160,1464.659180,181.342606,-709.955811,1465.969360,517.751953,-421.019287,1173.946899,154.823929,-466.789764,1187.278931,396.878052,-147.605896,1414.910156,231.457764,-164.125031,1410.063232,3221466624.000000
488.448486,-643.160950,1465.838867,180.475342,-709.550354,1468.528687,535.129211,-410.141418,1173.400146,154.169388,-462.825165,1179.676636,386.057617,-121.702713,1397.119751,215.995346,-136.118881,1390.806152,3221533440.000000
491.855835,-640.802612,1465.836426,176.709732,-690.557129,1449.851318,539.026855,-388.721039,1185.729004,155.014252,-432.838104,1166.318237,379.190643,-82.245216,1381.788208,208.030243,-98.646126,1373.874146,3221566720.000000
500.966858,-609.808533,1448.640869,174.344299,-644.577148,1431.257446,505.131653,-302.086731,1232.806885,152.197296,-335.516479,1211.544678,371.453308,55.325890,1328.127563,202.081940,37.112720,1325.675537,3221633280.000000
506.784485,-589.367065,1448.578247,165.732956,-627.096313,1441.761353,495.590637,-253.535690,1257.887085,157.586700,-284.143646,1255.360352,367.005768,128.294312,1291.130249,192.458527,115.943214,1297.740845,3221666816.000000
529.513794,-560.406799,1440.271240,162.341782,-589.756409,1439.807373,455.674774,-200.765518,1319.336304,163.376740,-221.956009,1308.273193,364.663239,186.993088,1248.939819,190.459641,178.916336,1265.711548,3221700096.000000
454.402924,-372.682007,1419.000610,198.411041,-396.651947,1415.500610,415.381378,-36.919533,1286.219849,173.069977,-59.876175,1271.906738,349.011566,334.193420,1238.541870,185.217789,318.360352,1242.211060,3221766656.000000
458.134460,-370.847198,1423.365723,180.341614,-393.216919,1412.848999,413.898621,-20.380884,1294.652100,165.923691,-44.876427,1261.881470,352.995941,362.770660,1229.482178,184.351486,347.435272,1248.451904,3221799936.000000
455.399597,-345.840485,1426.263672,180.605789,-359.851868,1411.998291,408.352844,6.454855,1299.963501,162.443420,-16.453117,1247.578735,353.153900,391.923401,1235.598511,183.691132,377.200500,1252.683960,3221833472.000000
455.272736,-320.368683,1418.767944,175.791626,-334.719482,1406.801758,403.607239,42.507351,1319.176514,160.173462,19.445301,1259.691772,349.520996,429.048340,1244.244141,178.154190,416.005951,1254.158936,3221900032.000000
447.714966,-309.175629,1420.201294,174.277100,-331.075470,1403.145508,399.622833,52.954109,1321.769287,162.882187,28.278261,1273.137573,346.924988,438.836151,1250.789673,176.227722,423.090942,1255.032715,3221933312.000000
448.756134,-314.307190,1423.714233,168.726257,-335.582397,1402.292969,400.259308,39.904804,1328.178467,163.780502,19.108027,1283.921753,344.713104,416.775452,1258.745117,177.657928,405.348206,1268.389160,3222000128.000000
446.407562,-346.789917,1435.252441,167.897949,-371.821167,1403.315552,401.138062,11.199981,1339.018677,163.302139,-10.302454,1295.149780,350.855408,392.214905,1268.319824,182.417435,379.231506,1278.766357,3222033408.000000
452.874603,-378.977295,1444.738525,170.054459,-400.903442,1414.418335,404.266846,-23.274988,1349.449707,164.072174,-43.819397,1298.919678,350.863068,355.448303,1280.361572,183.287933,343.876526,1291.565552,3222066688.000000
459.695831,-420.233521,1457.636719,163.115662,-444.688293,1421.149780,412.759308,-68.250153,1352.419434,160.126541,-88.658508,1305.820068,357.829041,310.902618,1294.062012,190.862442,297.230743,1304.627686,3222099968.000000
485.408234,-549.710510,1499.791870,145.049454,-573.352905,1464.805420,449.969635,-202.919754,1362.172852,161.392990,-224.368958,1318.612061,366.677582,178.928558,1329.937378,197.368774,165.464310,1332.386230,3222166784.000000
472.582764,-598.148071,1539.140137,148.436844,-615.520508,1492.703369,449.639771,-266.882233,1374.412720,156.394989,-285.528076,1315.654907,371.829468,111.508392,1339.766724,204.417175,97.926994,1343.344360,3222200064.000000
447.712646,-617.101929,1531.383301,160.185562,-650.778442,1511.614868,477.504181,-314.775391,1316.664551,167.598633,-343.798645,1294.754517,371.271667,56.053616,1368.852539,203.987274,38.190533,1357.660889,3222233344.000000
452.529022,-608.038147,1510.979248,160.437302,-643.422119,1487.338989,508.733856,-322.192841,1283.538818,178.581711,-354.368317,1251.535278,378.915039,30.696735,1373.934204,212.615646,14.024333,1362.719849,3222300160.000000
447.714325,-614.692871,1527.794922,159.808426,-646.289246,1501.855469,515.833923,-323.432312,1299.321655,183.499008,-355.782562,1257.491089,387.349579,42.073807,1370.112915,218.190399,22.475451,1359.950684,3222333440.000000
462.790527,-618.906372,1536.147583,165.574844,-648.541687,1508.972046,502.835510,-311.012543,1317.797485,181.796341,-339.823364,1281.912476,393.940613,68.574608,1360.271118,223.239578,48.097565,1354.084961,3222366720.000000
472.128387,-606.325623,1530.001221,167.533676,-623.099487,1505.238770,468.717651,-275.506134,1348.302246,188.467636,-291.559845,1317.824829,396.298157,112.718445,1343.669434,225.885132,99.762978,1351.218262,3222433280.000000
473.482086,-591.246460,1525.022217,168.528961,-610.573730,1512.103516,461.302673,-257.686676,1353.727417,185.761398,-273.320679,1339.788086,394.099854,128.857483,1340.547852,224.660812,116.796478,1348.164185,3222466816.000000
476.814453,-585.231140,1531.697754,165.925079,-606.389771,1515.231201,455.626312,-254.019974,1360.888184,178.129150,-264.051544,1357.345215,394.797638,130.979492,1335.997925,226.298401,123.018555,1348.828979,3222500096.000000
474.650696,-590.460815,1542.750732,169.233032,-613.252441,1532.989014,449.248627,-261.385254,1373.951050,180.603287,-271.862732,1379.171753,392.913177,120.697365,1337.796021,225.527420,111.854332,1349.383789,3222566656.000000
474.795349,-597.499878,1544.738525,170.032562,-615.541199,1539.330811,448.361572,-267.592194,1377.745361,176.647598,-274.304504,1384.913330,391.959290,113.963173,1336.550537,224.802826,108.819855,1352.729004,3222599936.000000
473.045715,-596.502380,1541.984253,168.192841,-623.344910,1540.719238,447.490845,-269.514740,1370.045166,178.300430,-275.923584,1402.033813,387.816071,112.302429,1341.716553,220.764969,106.139313,1356.761719,3222666752.000000
475.032837,-597.764465,1542.300293,168.801941,-623.265747,1539.834961,449.154907,-269.771393,1372.444580,179.878998,-276.972534,1398.562134,388.999115,111.843842,1343.142944,222.143951,105.799690,1360.044189,3222700032.000000
478.188629,-600.229492,1552.382446,169.653214,-623.911011,1541.259277,453.397339,-269.395813,1384.688965,178.759369,-276.976898,1397.513062,390.500061,112.604942,1347.052490,223.096939,107.701172,1365.441650,3222766592.000000
482.439667,-603.714661,1558.438965,172.143097,-620.443848,1540.921265,445.549713,-268.506348,1400.550659,176.076477,-274.520844,1392.905762,389.088379,113.531769,1348.897095,221.430389,111.236473,1368.069946,3222800128.000000
480.270599,-606.408630,1565.145020,170.452972,-622.004089,1541.925171,441.808868,-266.508362,1412.816895,172.616272,-274.311493,1392.639771,388.655457,116.865631,1351.845947,220.091492,113.604393,1371.296631,3222833408.000000
481.190796,-605.396301,1577.348633,172.320877,-623.126404,1543.446533,438.398895,-259.651611,1439.852905,171.832336,-274.854797,1395.294312,384.888763,119.363235,1355.776978,216.197662,113.504257,1373.780396,3222899968.000000
484.011078,-604.714172,1578.691895,171.638519,-622.976563,1545.000610,437.158356,-257.123322,1455.589722,168.107544,-274.420319,1405.046997,385.051453,115.847824,1358.353394,217.721954,109.902504,1377.003540,3222933248.000000
483.577911,-603.805969,1584.229858,169.071808,-624.561890,1548.220825,434.672180,-255.918182,1460.705078,167.514511,-274.111053,1411.141235,380.850250,117.070343,1361.630493,213.135254,111.156227,1379.610107,3222966784.000000
483.720764,-604.466309,1589.097534,168.941437,-628.659180,1553.902344,438.569000,-256.023468,1466.168945,170.948776,-277.329926,1419.526978,389.471649,117.082565,1365.720093,221.825378,106.520950,1381.417236,3223000064.000000
485.590698,-605.383240,1590.540649,169.562103,-629.032043,1559.317383,436.398071,-254.791229,1471.111816,170.347092,-273.578278,1432.028687,383.567749,119.951492,1373.034424,215.239380,112.050835,1389.739502,3223066624.000000
486.447754,-606.913574,1591.997681,169.458420,-630.956116,1560.820435,435.565308,-256.556396,1472.794067,171.107300,-274.193634,1437.459839,380.481964,118.321152,1376.767700,212.162323,111.638969,1393.786987,3223100160.000000
485.901154,-609.115601,1590.801025,170.391251,-633.172302,1563.065674,434.434937,-257.469910,1474.668823,171.004883,-275.182220,1442.278809,378.698975,118.386147,1381.510254,210.380310,111.298737,1399.786621,3223166720.000000
486.340240,-607.768860,1590.107910,169.164017,-633.696106,1564.034912,434.044739,-255.602783,1473.530151,166.159546,-274.588898,1444.254150,378.310272,121.625870,1382.680420,209.839371,112.198357,1401.609131,3223200000.000000
487.738342,-610.624329,1591.732300,163.508606,-634.248840,1566.378784,433.766174,-257.174561,1477.362671,165.469879,-274.874329,1444.942871,375.270081,120.941437,1388.500244,206.155762,113.392914,1405.556396,3223266816.000000
485.409149,-610.843872,1592.500244,164.000656,-634.225403,1567.625977,432.297424,-256.774628,1479.247437,165.158844,-274.609039,1446.509766,375.196075,121.743088,1390.622314,206.003967,113.785606,1407.269531,3223300096.000000
482.479706,-609.867188,1593.325195,163.447205,-633.237488,1564.756104,428.387482,-257.156219,1480.402832,162.841568,-273.581848,1447.740723,369.772858,120.073189,1393.023560,201.135208,113.944038,1410.322144,3223333376.000000
482.768707,-610.192200,1593.088867,163.303925,-632.969421,1567.709106,428.080963,-257.149292,1481.752686,162.982162,-273.304810,1450.967529,368.173065,120.172585,1396.020264,199.438568,114.169281,1412.034790,3223399936.000000
484.181976,-617.586121,1595.865234,164.375031,-638.694519,1570.154541,428.592133,-261.990265,1485.154419,164.712906,-276.919006,1452.201904,367.033661,117.560066,1399.128052,197.154694,113.567162,1415.020264,3223433472.000000
486.151642,-618.259460,1595.828369,163.757919,-639.058716,1571.910889,428.711914,-262.600586,1485.128052,158.980942,-277.225952,1453.143555,366.414612,117.313805,1399.640869,196.627914,113.330452,1417.962036,3223500032.000000
483.733246,-616.396545,1594.487305,162.445175,-636.481750,1569.231079,427.853821,-261.025116,1484.701782,159.564240,-275.191254,1451.260864,366.815216,118.438911,1400.043457,197.349533,114.714508,1418.121582,3223533312.000000
484.792297,-618.464111,1596.494995,163.054932,-639.603516,1572.043457,429.028046,-261.408173,1486.847534,159.085220,-277.591278,1451.341309,368.477936,119.654121,1401.538452,198.252319,113.817543,1418.453979,3223600128.000000
484.272369,-615.974609,1593.665649,162.868088,-635.375122,1569.521729,428.935394,-260.220734,1484.687256,161.335342,-275.502136,1447.124634,368.087524,119.383331,1400.292969,198.615036,114.845528,1418.319946,3223633408.000000
484.119171,-614.809021,1593.630859,162.121796,-635.122803,1567.863892,428.546967,-259.424774,1485.078857,161.006836,-275.064514,1447.396729,367.829285,119.666138,1400.421753,198.491699,114.736847,1417.722046,3223666688.000000
481.788788,-615.125305,1592.460205,161.691452,-635.501953,1567.021484,428.563812,-259.351044,1484.429810,161.649887,-275.969879,1445.369385,370.007355,119.948845,1399.775024,200.521957,113.464157,1414.361572,3223733504.000000
482.489441,-614.786865,1592.360107,162.299728,-634.787415,1568.443726,428.624146,-259.298431,1483.796387,161.166656,-275.672272,1445.651245,369.765991,119.900223,1399.021606,200.307907,113.647087,1413.889160,3223766784.000000
481.895996,-613.958618,1591.120483,161.641541,-635.323303,1566.256592,428.505035,-259.522369,1480.869385,161.762268,-276.186523,1445.318604,369.179169,118.967545,1396.021606,200.115646,112.501755,1412.264771,3223833344.000000
481.976440,-613.974609,1590.361572,161.555389,-634.678406,1564.369629,428.067535,-259.769440,1480.621582,161.071182,-276.283600,1442.169189,368.294067,118.303047,1395.649780,199.335632,112.320740,1411.777100,3223900160.000000
482.018890,-613.587708,1588.432495,161.791687,-634.911682,1563.875854,427.931366,-260.200165,1478.687256,160.526047,-276.882355,1442.948242,368.297485,117.360558,1394.946655,199.614731,110.653114,1410.089966,3223933440.000000
481.495636,-613.428711,1589.217896,162.070953,-634.360046,1564.708374,427.353851,-260.043030,1479.200073,159.919739,-277.019562,1441.505371,367.855927,117.407349,1394.450317,199.219376,110.740692,1410.533691,3223966720.000000
482.812988,-614.886353,1590.983276,162.267319,-638.443115,1568.095337,428.120361,-260.273560,1479.489502,160.478943,-279.493591,1444.360840,368.381866,118.918442,1394.572266,199.073730,109.857048,1410.447266,3224033280.000000
481.719269,-615.375488,1590.866821,162.187210,-638.272217,1569.749878,428.085022,-261.257690,1477.466309,160.646286,-280.026276,1444.138794,368.434021,118.364105,1394.671143,199.045807,109.215858,1409.360229,3224066816.000000
482.357697,-614.347473,1590.930176,164.105209,-636.256165,1568.536011,426.713837,-259.600922,1480.517090,158.685043,-278.611115,1441.343262,365.773956,119.358307,1395.671997,196.371796,111.040916,1410.667725,3224100096.000000
482.224518,-614.768982,1591.382935,162.474884,-637.268311,1568.867310,426.739471,-261.038116,1480.084717,159.846405,-279.550598,1443.983398,365.638092,117.122360,1395.283081,196.575439,109.212502,1410.620850,3224133376.000000
482.990021,-615.580688,1592.086548,162.387680,-638.395081,1568.373291,427.125214,-261.156525,1481.143677,160.126724,-279.432526,1445.208618,365.694550,117.633224,1396.455811,196.333893,110.003937,1411.689819,3224199936.000000
483.103638,-616.075378,1591.290283,162.454727,-637.987061,1569.612549,427.739594,-261.762207,1481.183838,160.055130,-280.167145,1444.465088,366.567963,116.848038,1397.576294,197.374191,108.830894,1412.305176,3224233472.000000
482.345123,-615.861206,1590.371338,162.312500,-637.825623,1568.850952,427.133881,-261.416077,1480.187988,160.575928,-279.530792,1444.673340,365.981750,117.382927,1396.808716,196.758987,109.663795,1412.008667,3224266752.000000
483.357056,-616.631409,1590.681885,162.591812,-638.082520,1569.672241,427.132294,-263.249359,1480.419922,160.050247,-280.488342,1446.048340,365.364685,114.435982,1396.529053,196.545486,107.725021,1412.472900,3224333312.000000
482.753998,-616.621582,1589.543213,162.611618,-637.673523,1569.747559,426.653046,-262.757843,1480.911499,159.926056,-280.192596,1445.923828,365.487244,115.119881,1397.644897,196.678955,108.039383,1413.348511,3224366592.000000
482.779633,-615.372986,1590.027466,162.434967,-636.721252,1568.986206,427.316254,-262.416290,1480.571777,160.128159,-280.010620,1445.128906,365.665680,114.915329,1398.698853,197.102097,107.517937,1413.368042,3224433408.000000
476.148560,-616.598938,1593.692505,162.657593,-637.831116,1567.387817,423.614136,-262.095306,1484.150024,160.331039,-279.120300,1446.047119,365.830292,116.271385,1398.970703,196.758514,109.532631,1413.689453,3224466688.000000
476.549835,-616.410828,1593.389526,162.703217,-637.851807,1568.528198,423.170105,-262.015808,1484.959351,160.796249,-279.299377,1447.680908,364.115204,115.883804,1400.056763,195.076920,109.065903,1413.460205,3224533504.000000
476.117310,-615.770447,1593.797852,162.139374,-638.871460,1568.490112,423.095978,-261.870514,1484.447144,161.246490,-279.999847,1449.386597,364.268433,115.852577,1399.815430,195.444382,107.993126,1413.889160,3224566784.000000
476.754517,-616.901306,1594.850830,163.497696,-637.089172,1569.799683,423.480774,-261.863892,1485.132202,159.421402,-278.837341,1445.110474,364.237335,117.057327,1400.236328,194.930801,110.846077,1415.915527,3224633344.000000
476.763885,-616.311523,1595.305054,163.199249,-637.121826,1568.202271,423.702545,-261.516327,1485.571777,159.385757,-278.759369,1444.610718,364.322021,117.092819,1400.612549,195.040131,110.623337,1415.159424,3224666624.000000
476.915802,-616.873901,1594.813354,163.333267,-637.881348,1568.655884,423.627899,-262.171875,1485.938965,160.082245,-279.306641,1446.622559,364.341461,116.193932,1401.310913,195.195938,109.697334,1415.810059,3224700160.000000
477.311890,-618.596191,1596.476196,162.781342,-639.295349,1570.149902,423.886139,-262.912598,1486.457153,160.020782,-279.825623,1446.718506,364.809998,116.864830,1401.778687,195.102585,110.586510,1416.622681,3224733440.000000
478.105530,-621.323425,1598.266113,163.726440,-644.757874,1568.839111,423.982147,-264.355011,1488.499390,158.789688,-282.094116,1451.081177,365.531281,116.733757,1403.234863,195.354904,109.300873,1418.636475,3224800000.000000
477.850616,-620.436340,1597.784180,164.030273,-643.065186,1569.035889,423.526215,-264.546143,1487.976929,157.865082,-281.592773,1450.872803,365.476013,115.443954,1402.274170,195.860184,108.696259,1419.180176,3224833280.000000
477.913177,-621.023193,1598.492188,163.255127,-643.344788,1571.102417,423.760864,-264.109650,1488.769043,158.737427,-281.130615,1452.147095,365.864227,116.936981,1403.231201,195.751114,110.125114,1419.300415,3224866816.000000
478.054871,-621.146973,1598.089966,162.846191,-643.776611,1569.500977,424.258453,-263.664490,1489.053955,158.856461,-280.727203,1452.149902,366.455536,118.100258,1405.279663,196.108704,110.869797,1420.027344,3224933376.000000
478.267792,-622.080200,1598.261230,163.864456,-644.997864,1570.422974,424.225952,-264.454559,1489.642578,159.213013,-281.671082,1453.791016,366.568573,117.352036,1405.710327,196.290359,109.974533,1421.411743,3224999936.000000
478.555847,-621.516357,1600.045898,163.513977,-645.373230,1569.253662,424.414581,-264.063538,1490.728149,159.720566,-281.124084,1455.326172,366.545898,117.667534,1406.341187,196.178253,110.505363,1421.418213,3225033472.000000
478.906097,-622.180542,1599.931030,163.938095,-645.341492,1571.124390,424.777161,-264.450348,1490.580688,159.517410,-281.406219,1455.317383,366.819611,117.616241,1406.449219,196.426544,110.570335,1422.642456,3225066752.000000
478.819183,-621.580566,1599.333618,163.625153,-645.089722,1570.209717,424.777557,-263.965057,1491.056274,159.622421,-281.597626,1454.428467,366.703644,117.706619,1407.328613,196.510651,110.052658,1423.287109,3225133312.000000
479.118805,-621.150452,1599.093140,163.041641,-643.512268,1571.237671,425.184357,-263.675720,1490.832642,159.032562,-280.687225,1453.886108,366.927856,117.994865,1407.989258,196.715866,110.759697,1423.175781,3225166592.000000
479.011536,-622.028320,1599.889771,163.193451,-644.122620,1570.340454,424.860779,-263.851959,1492.091919,158.814651,-280.421021,1453.866577,366.932861,118.421913,1408.987549,196.510040,111.753082,1424.928833,3225200128.000000
479.110596,-621.609436,1599.804810,163.498825,-644.529175,1570.148438,424.763275,-263.511383,1491.817993,158.867508,-280.516876,1454.633179,366.521393,118.678688,1408.508545,196.183746,111.667290,1425.232422,3225266688.000000
478.569092,-622.347229,1599.044556,164.148346,-645.467712,1571.228149,424.554413,-264.568909,1491.431519,159.484985,-282.358276,1454.407227,366.720856,117.543648,1409.768433,196.559402,109.413979,1425.635620,3225299968.000000
478.850128,-621.774658,1599.429077,164.158859,-645.641479,1571.392090,424.784424,-263.529175,1491.496216,159.370026,-281.511566,1455.973389,366.498901,118.971260,1409.231323,196.171997,110.759209,1425.907471,3225366784.000000
478.292969,-621.603699,1599.220215,165.043243,-646.361938,1572.532471,425.093933,-262.812714,1491.193359,162.726563,-282.032227,1456.262695,366.677307,120.175072,1409.170044,196.153366,110.908150,1425.229614,3225400064.000000
478.205536,-621.359924,1598.573486,163.926727,-645.591370,1570.749023,424.307251,-262.799072,1492.404541,159.587112,-281.446472,1456.113159,366.674866,119.803207,1411.290405,196.330536,110.599327,1426.124268,3225466624.000000
478.693512,-621.857666,1600.139160,164.102844,-646.225708,1571.867432,424.833954,-262.652710,1492.693970,159.534775,-281.283417,1456.523804,366.733673,120.724586,1410.646729,196.062149,111.826836,1426.897827,3225500160.000000
478.924927,-621.661133,1599.209351,163.810684,-646.286987,1570.829468,424.942169,-263.077087,1492.447998,159.894821,-281.645416,1457.084351,366.442596,119.612755,1411.342529,196.095139,110.679001,1427.313721,3225566720.000000
478.426880,-620.534973,1598.807739,162.939987,-644.433960,1569.250610,424.751617,-262.323303,1492.747437,159.921143,-280.282837,1455.923950,366.851837,119.884285,1411.970093,196.756531,111.494904,1428.034424,3225633280.000000
